"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,54,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,41,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,41,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,26,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,34,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,25,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,24,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,29,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,37,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,33,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,35,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,39,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,44,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,40,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,43,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,38,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,47,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,64,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,42,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,27,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,29,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,30,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,33,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,43,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,45,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,49,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,44,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,51,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,54,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,41,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,50,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,37,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,32,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,38,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,44,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,40,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,35,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,15,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,10,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,20,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,17,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,43,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,49,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,47,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,41,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,18,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,17,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,28,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,33,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,18,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,28,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,30,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,46,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,47,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,34,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,34,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,24,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,40,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,26,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,26,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,42,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,31,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,30,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,30,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,34,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,34,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,24,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,25,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,23,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,33,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,36,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,44,"Bethany sch.","Ozone","Rockingham",36.308889,-79.859167
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,14,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,17,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,17,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,18,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,64,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,64,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,58,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,15,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,15,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,18,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
NA,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
